Gene stable ID	RefSeq peptide ID
WBGene00000674	NP_001309608
WBGene00000674	NP_001309609
WBGene00000674	NP_001309610
WBGene00000674	NP_001309611
WBGene00000674	NP_001309612
WBGene00000675	NP_499905
WBGene00000675	NP_001294644
WBGene00000676	NP_499957
WBGene00000677	NP_499982
WBGene00000678	NP_500070
WBGene00000679	NP_500071
WBGene00000680	NP_741318
WBGene00000681	NP_872105
WBGene00000682	NP_500133
WBGene00000683	NP_500138
WBGene00000684	NP_500598
WBGene00000685	NP_500607
WBGene00000685	NP_001380137
WBGene00000687	NP_501123
WBGene00000687	NP_001294227
WBGene00000688	NP_501150
WBGene00000689	NP_501338
WBGene00000690	NP_501416
WBGene00000691	NP_501526
WBGene00000692	NP_001122798
WBGene00000692	NP_001122799
WBGene00000693	NP_501561
WBGene00000694	NP_501617
WBGene00000695	NP_501655
WBGene00000696	NP_501700
WBGene00000697	NP_501756
WBGene00000698	NP_501867
WBGene00000699	NP_502107
WBGene00000700	NP_502115
WBGene00000701	NP_502116
WBGene00000702	NP_502175
WBGene00000703	NP_502297
WBGene00000703	NP_001368475
WBGene00000704	NP_502372
WBGene00000705	NP_502507
WBGene00000706	NP_502514
WBGene00000707	NP_502700
WBGene00000708	NP_001255859
WBGene00000708	NP_001255858
WBGene00000710	NP_502966
WBGene00000711	NP_503048
WBGene00000712	NP_504252
WBGene00000713	NP_504525
WBGene00000714	NP_504735
WBGene00000715	NP_504736
WBGene00000716	NP_504738
WBGene00000717	NP_001367319
WBGene00000718	NP_505375
WBGene00000719	NP_505484
WBGene00000720	NP_505486
WBGene00000721	NP_505635
WBGene00000722	NP_505646
WBGene00000723	NP_505647
WBGene00000724	NP_505670
WBGene00000725	NP_505709
WBGene00000726	NP_505793
WBGene00000727	NP_505886
WBGene00000728	NP_505888
WBGene00000729	NP_505902
WBGene00000730	NP_505913
WBGene00000731	NP_505981
WBGene00000732	NP_001379165
WBGene00000732	NP_001379165
WBGene00000732	NP_001379165
WBGene00000733	NP_001379164
WBGene00000733	NP_001379164
WBGene00000733	NP_001379164
WBGene00000734	NP_506300
WBGene00000735	NP_506334
WBGene00000736	NP_001023933
WBGene00000737	NP_508386
WBGene00000738	NP_508747
WBGene00000739	NP_001368072
WBGene00000740	NP_509059
WBGene00000741	NP_001367410
WBGene00000742	NP_872255
WBGene00000743	NP_001367411
WBGene00000744	NP_872268
WBGene00000745	NP_001024635
WBGene00000745	NP_001379836
WBGene00000745	NP_001379836
WBGene00000745	NP_001379836
WBGene00000746	NP_509162
WBGene00000747	NP_509276
WBGene00000748	NP_001379775
WBGene00000749	NP_509692
WBGene00000750	NP_509837
WBGene00000751	NP_509869
WBGene00000752	NP_509870
WBGene00000753	NP_509960
WBGene00000754	NP_001041295
WBGene00000754	NP_001041296
WBGene00000756	NP_510247
WBGene00000757	NP_001257222
WBGene00000757	NP_001257223
WBGene00000758	NP_001024734
WBGene00000759	NP_510617
WBGene00000759	NP_510617
WBGene00000760	NP_510630
WBGene00000761	NP_491588
WBGene00000762	NP_498513
WBGene00000762	NP_871684
WBGene00000763	NP_001041045
WBGene00000764	NP_491246
WBGene00000765	NP_498704
WBGene00000766	NP_505415
WBGene00000767	NP_498014
WBGene00000768	NP_741269
WBGene00000768	NP_741270
WBGene00000768	NP_741268
WBGene00000770	NP_499051
WBGene00000771	NP_495236
WBGene00000771	NP_495236
WBGene00000772	NP_491680
WBGene00000773	NP_495822
WBGene00000774	NP_499734
WBGene00000775	NP_501669
WBGene00000775	NP_501669
WBGene00000776	NP_001256718
WBGene00000776	NP_001256719
WBGene00000777	NP_001369984
WBGene00000777	NP_001369984
WBGene00000778	NP_493713
WBGene00000778	NP_001300527
WBGene00000779	NP_491282
WBGene00000780	NP_492849
WBGene00000781	NP_506002
WBGene00000782	NP_507186
WBGene00000783	NP_506790
WBGene00000784	NP_504682
WBGene00000785	NP_503383
WBGene00000786	NP_741818
WBGene00000787	NP_491371
WBGene00000788	NP_491023
WBGene00000788	NP_001364831
WBGene00000789	NP_506318
WBGene00000792	NP_510822
WBGene00000793	NP_001022859
WBGene00000793	NP_001022860
WBGene00000793	NP_001022861
WBGene00000793	NP_001022862
WBGene00000793	NP_001022863
WBGene00000793	NP_001255136
WBGene00000793	NP_001255135
WBGene00000794	NP_491168
WBGene00000795	NP_504476
WBGene00000796	NP_001379075
WBGene00000796	NP_001367040
WBGene00000797	NP_508415
WBGene00000798	NP_496284
WBGene00000799	NP_001370104
WBGene00000799	NP_499061
WBGene00000800	NP_491013
WBGene00000800	NP_491014
WBGene00000800	NP_001293288
WBGene00000802	NP_504575
WBGene00000803	NP_510607
WBGene00000804	NP_496856
WBGene00000812	NP_001379977
WBGene00000812	NP_001379977
WBGene00000812	NP_001379977
WBGene00000812	NP_001293162
WBGene00000812	NP_001293163
WBGene00000813	NP_001370106
WBGene00000814	NP_491740
WBGene00000814	NP_491740
WBGene00000815	NP_499878
WBGene00000816	NP_500034
WBGene00000817	NP_500841
WBGene00000818	NP_001255726
WBGene00000818	NP_001255725
WBGene00000819	NP_001022452
WBGene00000819	NP_001022453
WBGene00000819	NP_001022454
WBGene00000820	NP_001370851
WBGene00000820	NP_001368631
WBGene00000820	NP_001368632
WBGene00000821	NP_493011
WBGene00000822	NP_510438
WBGene00000829
WBGene00000830	NP_496979
WBGene00000831	NP_001022473
WBGene00000832	NP_001364770
WBGene00000832	NP_740814
WBGene00000832	NP_001379944
WBGene00000832	NP_001379944
WBGene00000832	NP_001379944
WBGene00000833	NP_499264
WBGene00000834	NP_001255202
WBGene00000834	NP_001255203
WBGene00000835	NP_498707
WBGene00000836	NP_499309
WBGene00000837	NP_001023007
WBGene00000837	NP_001023007
WBGene00000837	NP_001023008
WBGene00000837	NP_001367020
WBGene00000838	NP_503151
WBGene00000838	NP_503151
WBGene00000838	NP_001300214
WBGene00000838	NP_001300215
WBGene00000838	NP_001300216
WBGene00000839	NP_495525
WBGene00000840	NP_505616
WBGene00000841	NP_502412
WBGene00000843	NP_492721
WBGene00000845	NP_498710
WBGene00000846	NP_001370401
WBGene00000846	NP_001370401
WBGene00000846	NP_498664
WBGene00000846	NP_001022721
WBGene00000846	NP_001022722
WBGene00000846	NP_001254945
WBGene00000851	NP_496410
WBGene00000853	NP_499400
WBGene00000854	NP_498651
WBGene00000854	NP_498651
WBGene00000854	NP_498651
WBGene00000857	NP_493668
WBGene00000858	NP_501822
WBGene00000859	NP_504294
WBGene00000860	NP_504295
WBGene00000861	NP_504296
WBGene00000862	NP_504356
WBGene00000863	NP_499018
WBGene00000864	NP_494154
WBGene00000865	NP_501987
WBGene00000865	NP_501987
WBGene00000866	NP_502047
WBGene00000867	NP_491297
WBGene00000868	NP_506825
WBGene00000868	NP_506825
WBGene00000868	NP_001024112
WBGene00000869	NP_492207
WBGene00000870	NP_001369816
WBGene00000870	NP_001369816
WBGene00000871	NP_001021027
WBGene00000871	NP_001021028
WBGene00000872	NP_741210
WBGene00000872	NP_741211
WBGene00000874	NP_498311
WBGene00000874	NP_001022992
WBGene00000875	NP_499845
WBGene00000876	NP_506007
WBGene00000877	NP_506561
WBGene00000878	NP_499828
WBGene00000879	NP_506751
WBGene00000880	NP_496337
WBGene00000881	NP_001379232
WBGene00000882	NP_497257
WBGene00000883	NP_506749
WBGene00000884	NP_509507
WBGene00000884	NP_509507
WBGene00000885	NP_497745
WBGene00000886	NP_495416
WBGene00000886	NP_001021890
WBGene00000887	NP_495855
WBGene00000888	NP_501118
WBGene00000888	NP_001368362
WBGene00000889	NP_001255925
WBGene00000889	NP_001255926
WBGene00000890	NP_492343
WBGene00000890	NP_001359651
WBGene00000891	NP_493378
WBGene00000892	NP_496562
WBGene00000893	NP_001123070
WBGene00000893	NP_001123071
WBGene00000894	NP_001370068
WBGene00000894	NP_001370068
WBGene00000894	NP_495730
WBGene00000894	NP_495732
WBGene00000894	NP_001122626
WBGene00000894	NP_001122626
WBGene00000894	NP_001360462
WBGene00000894	NP_001360462
WBGene00000894	NP_001360463
WBGene00000894	NP_001360464
WBGene00000894	NP_001360465
WBGene00000895	NP_001021129
WBGene00000895	NP_001021130
WBGene00000896	NP_491889
WBGene00000897	NP_001023159
WBGene00000897	NP_001023160
WBGene00000898	NP_497650
WBGene00000898	NP_001299916
WBGene00000898	NP_001299917
WBGene00000898	NP_001299918
WBGene00000898	NP_001299919
WBGene00000898	NP_001299920
WBGene00000899	NP_508161
WBGene00000899	NP_001024604
WBGene00000899	NP_001024605
WBGene00000899	NP_001300341
WBGene00000899	NP_001300342
WBGene00000899	NP_001300343
WBGene00000899	NP_001300344
WBGene00000899	NP_001368578
WBGene00000899	NP_001300346
WBGene00000900	NP_498211
WBGene00000900	NP_001317770
WBGene00000900	NP_001379620
WBGene00000900	NP_001379620
WBGene00000900	NP_001379620
WBGene00000900	NP_001021149
WBGene00000900	NP_001309588
WBGene00000901	NP_496941
WBGene00000901	NP_496941
WBGene00000902	NP_510472
WBGene00000903	NP_497265
WBGene00000904	NP_492321
WBGene00000905	NP_741807
WBGene00000905	NP_001024903
WBGene00000905	NP_001362132
WBGene00000906	NP_501591
WBGene00000907	NP_505960
WBGene00000907	NP_001300011
WBGene00000908	NP_001024547
WBGene00000908	NP_001366986
WBGene00000908	NP_001366987
WBGene00000908	NP_001041239
WBGene00000908	NP_001379298
WBGene00000908	NP_001379298
WBGene00000908	NP_001379298
WBGene00000908	NP_001379298
WBGene00000908	NP_001379299
WBGene00000908	NP_001379300
WBGene00000910	NP_001255476
WBGene00000910	NP_001255475
WBGene00000911	NP_001379099
WBGene00000911	NP_501653
WBGene00000911	NP_001368188
WBGene00000911	NP_001293857
WBGene00000911	NP_001293858
WBGene00000912	NP_001021593
WBGene00000912	NP_001364784
WBGene00000912	NP_001364785
WBGene00000912	NP_001021596
WBGene00000912	NP_001367892
WBGene00000912	NP_001021598
WBGene00000912	NP_001367893
WBGene00000912	NP_001368498
WBGene00000912	NP_001368499
WBGene00000912	NP_001368501
WBGene00000912	NP_001368502
WBGene00000913	NP_499926
WBGene00000914	NP_001022139
WBGene00000914	NP_001022140
WBGene00000914	NP_001254237
WBGene00000914	NP_001254236
WBGene00000914	NP_001293485
WBGene00000915	NP_506626
WBGene00000915	NP_506626
WBGene00000917	NP_490719
WBGene00000920	NP_507840
WBGene00000920	NP_507840
WBGene00000923	NP_501392
WBGene00000928	NP_872073
WBGene00000929	NP_509362
WBGene00000930	NP_509691
WBGene00000931	NP_001021004
WBGene00000931	NP_001021005
WBGene00000932	NP_001379310
WBGene00000932	NP_001379310
WBGene00000933	NP_496280
WBGene00000934	NP_499043
WBGene00000935	NP_495036
WBGene00000936	NP_504709
WBGene00000937	NP_491868
WBGene00000938	NP_492111
WBGene00000938	NP_871831
WBGene00000939	NP_498761
WBGene00000940	NP_001256897
WBGene00000940	NP_001364670
WBGene00000941	NP_497467
WBGene00000942	NP_501104
WBGene00000942	NP_501105
WBGene00000942	NP_741437
WBGene00000942	NP_001293743
WBGene00000942	NP_001293744
WBGene00000942	NP_001293745
WBGene00000942	NP_001368387
WBGene00000942	NP_001368388
WBGene00000950	NP_509311
WBGene00000950	NP_509311
WBGene00000950	NP_001360706
WBGene00000950	NP_001360707
WBGene00000950	NP_001360708
WBGene00000950	NP_001360709
WBGene00000950	NP_001360710
WBGene00000950	NP_001360711
WBGene00000951	NP_001379138
WBGene00000951	NP_001379138
WBGene00000952	NP_001355359
WBGene00000952	NP_001355470
WBGene00000952	NP_001355471
WBGene00000953	NP_001255411
WBGene00000953	NP_001367239
WBGene00000955	NP_001379140
WBGene00000955	NP_001379140
WBGene00000955	NP_001380111
WBGene00000958	NP_001367480
WBGene00000958	NP_001379646
WBGene00000958	NP_001367482
WBGene00000958	NP_001367483
WBGene00000958	NP_001367484
WBGene00000959	NP_001024679
WBGene00000959	NP_001024680
WBGene00000959	NP_001024680
WBGene00000959	NP_001379634
WBGene00000959	NP_001379634
WBGene00000960	NP_499031
WBGene00000961	NP_001366742
WBGene00000961	NP_001366742
WBGene00000962	NP_491363
WBGene00000962	NP_001317773
WBGene00000963	NP_001021583
WBGene00000963	NP_001021583
WBGene00000964	NP_501797
WBGene00000965	NP_491557
WBGene00000966	NP_491575
WBGene00000966	NP_001309486
WBGene00000966	NP_001379718
WBGene00000967	NP_001122508
WBGene00000967	NP_001122509
WBGene00000967	NP_001122510
WBGene00000968	NP_492563
WBGene00000969	NP_495035
WBGene00000970	NP_001021972
WBGene00000971	NP_495500
WBGene00000972	NP_001022250
WBGene00000972	NP_001293543
WBGene00000972	NP_001368222
WBGene00000973	NP_498146
WBGene00000974	NP_499346
WBGene00000974	NP_001317787
WBGene00000975	NP_501850
WBGene00000975	NP_501850
WBGene00000975	NP_501850
WBGene00000976	NP_503501
WBGene00000977	NP_503752
WBGene00000978	NP_503754
WBGene00000979	NP_504554
WBGene00000980	NP_001041109
WBGene00000981	NP_505812
WBGene00000982	NP_505915
WBGene00000982	NP_505915
WBGene00000983	NP_505941
WBGene00000984	NP_506182
WBGene00000985	NP_506570
WBGene00000986	NP_506820
WBGene00000987	NP_507860
WBGene00000987	NP_507860
WBGene00000988	NP_508282
WBGene00000989	NP_508580
WBGene00000990	NP_508591
WBGene00000991	NP_509146
WBGene00000992	NP_509294
WBGene00000993	NP_510793
WBGene00000994	NP_001294212
WBGene00000994	NP_001294213
WBGene00000995	NP_496175
WBGene00000995	NP_001309538
WBGene00000996	NP_001379917
WBGene00000996	NP_001379917
WBGene00000998	NP_001366805
WBGene00001000	NP_001024420
WBGene00001000	NP_001024421
WBGene00001001	NP_501835
WBGene00001002	NP_499268
WBGene00001005	NP_001379626
WBGene00001006	NP_001024431
WBGene00001007	NP_502518
WBGene00001007	NP_502519
WBGene00001008	NP_001021443
WBGene00001008	NP_001021444
WBGene00001008	NP_001021445
WBGene00001008	NP_001129769
WBGene00001008	NP_001251937
WBGene00001016	NP_496516
WBGene00001017	NP_001379109
WBGene00001017	NP_001255521
WBGene00001017	NP_001255522
WBGene00001017	NP_001263782
WBGene00001017	NP_001263781
WBGene00001018	NP_498286
WBGene00001018	NP_498286
WBGene00001019	NP_502122
WBGene00001019	NP_001263785
WBGene00001020	NP_502126
WBGene00001021	NP_506711
WBGene00001022	NP_491558
WBGene00001022	NP_491558
WBGene00001023	NP_495400
WBGene00001023	NP_001367422
WBGene00001023	NP_741015
WBGene00001023	NP_741016
WBGene00001025	NP_509209
WBGene00001026	NP_001040753
WBGene00001026	NP_001040754
WBGene00001027	NP_494872
WBGene00001028	NP_498902
WBGene00001028	NP_498901
WBGene00001029	NP_501006
WBGene00001030	NP_493570
WBGene00001030	NP_493570
WBGene00001031	NP_001366737
WBGene00001032	NP_001257014
WBGene00001032	NP_001257015
WBGene00001033	NP_500506
WBGene00001033	NP_001294564
WBGene00001034	NP_001254891
WBGene00001034	NP_001254890
WBGene00001035	NP_499759
WBGene00001036	NP_497962
WBGene00001037	NP_504452
WBGene00001038	NP_001370249
WBGene00001038	NP_496072
WBGene00001039	NP_491662
WBGene00001040	NP_505178
WBGene00001041	NP_495944
WBGene00001042	NP_498155
WBGene00001042	NP_498155
WBGene00001043	NP_001256947
WBGene00001043	NP_001256948
WBGene00001043	NP_001256949
WBGene00001043	NP_001360578
WBGene00001044	NP_502326
WBGene00001045	NP_001040704
WBGene00001045	NP_001040705
WBGene00001046	NP_491084
WBGene00001047	NP_493464
WBGene00001047	NP_001369819
WBGene00001048	NP_491030
WBGene00001048	NP_001293377
WBGene00001049	NP_493618
WBGene00001050	NP_491496
WBGene00001051	NP_001379647
WBGene00001052	NP_001370620
WBGene00001052	NP_001370620
WBGene00001052	NP_001370620
WBGene00001052	NP_001024578
WBGene00001052	NP_001024578
WBGene00001052	NP_001024578
WBGene00001052	NP_001024579
WBGene00001053	NP_001024047
WBGene00001053	NP_001256126
WBGene00001053	NP_001256127
WBGene00001053	NP_001360548
WBGene00001053	NP_001360549
WBGene00001053	NP_001360550
WBGene00001054	NP_506851
WBGene00001054	NP_506850
WBGene00001054	NP_001256667
WBGene00001055	NP_510461
WBGene00001056	NP_491956
WBGene00001056	NP_491957
WBGene00001057	NP_001379734
WBGene00001057	NP_001379734
WBGene00001058	NP_500647
WBGene00001058	NP_001368236
WBGene00001059	NP_741240
WBGene00001059	NP_741242
WBGene00001059	NP_001370390
WBGene00001060	NP_741386
WBGene00001060	NP_001367922
WBGene00001060	NP_001367922
WBGene00001061	NP_495957
WBGene00001061	NP_495957
WBGene00001062	NP_506457
WBGene00001063	NP_001370799
WBGene00001063	NP_001367968
WBGene00001064	NP_495367
WBGene00001065	NP_508395
WBGene00001066	NP_502808
WBGene00001067	NP_491595
WBGene00001068	NP_509435
WBGene00001069	NP_509274
WBGene00001070	NP_508873
WBGene00001071	NP_499889
WBGene00001071	NP_001294332
WBGene00001072	NP_001335511
WBGene00001073	NP_001370731
WBGene00001073	NP_001370731
WBGene00001074	NP_500519
WBGene00001075	NP_491958
WBGene00001076	NP_498086
WBGene00001077	NP_499464
WBGene00001078	NP_498909
WBGene00001079	NP_502215
WBGene00001080	NP_001024266
WBGene00001081	NP_509645
WBGene00001082	NP_741770
WBGene00001082	NP_001024865
WBGene00001085	NP_502378
WBGene00001086	NP_497771
WBGene00001087	NP_499379
WBGene00001088	NP_506058
WBGene00001088	NP_506058
WBGene00001089	NP_001379860
WBGene00001089	NP_001379860
WBGene00001089	NP_001368566
WBGene00001090	NP_501018
WBGene00001090	NP_001368373
WBGene00001092	NP_001379209
WBGene00001093	NP_001023375
WBGene00001093	NP_001023375
WBGene00001093	NP_741403
WBGene00001093	NP_741403
WBGene00001094	NP_499089
WBGene00001095	NP_506019
WBGene00001096	NP_510497
WBGene00001096	NP_510497
WBGene00001099	NP_499903
WBGene00001101	NP_001379730
WBGene00001101	NP_001379730
WBGene00001101	NP_001379729
WBGene00001101	NP_001379729
WBGene00001101	NP_494978
WBGene00001101	NP_001300520
WBGene00001101	NP_001300521
WBGene00001101	NP_001300522
WBGene00001102	NP_494937
WBGene00001103	NP_500054
WBGene00001104	NP_500052
WBGene00001105	NP_500108
WBGene00001105	NP_001368285
WBGene00001106	NP_001359594
WBGene00001107	NP_502191
WBGene00001108	NP_502148
WBGene00001109	NP_001023803
WBGene00001110	NP_505931
WBGene00001112	NP_001293463
WBGene00001112	NP_001293464
WBGene00001112	NP_001293465
WBGene00001113	NP_501786
WBGene00001113	NP_501788
WBGene00001113	NP_501787
WBGene00001113	NP_001023145
WBGene00001113	NP_001255439
WBGene00001113	NP_001255443
WBGene00001113	NP_001255446
WBGene00001113	NP_001255434
WBGene00001113	NP_001255435
WBGene00001113	NP_001255433
WBGene00001113	NP_001255436
WBGene00001113	NP_001255438
WBGene00001113	NP_001370882
WBGene00001113	NP_001370882
WBGene00001113	NP_001255440
WBGene00001113	NP_001380114
WBGene00001113	NP_001360167
WBGene00001113	NP_001360167
WBGene00001113	NP_001370883
WBGene00001113	NP_001370883
WBGene00001113	NP_001368122
WBGene00001113	NP_001293942
WBGene00001115	NP_490860
WBGene00001115	NP_001293429
WBGene00001115	NP_001380163
WBGene00001115	NP_001380163
WBGene00001116	NP_741925
WBGene00001116	NP_001024439
WBGene00001116	NP_001024439
WBGene00001117	NP_491494
WBGene00001117	NP_871863
WBGene00001117	NP_871863
WBGene00001117	NP_871863
WBGene00001117	NP_871863
WBGene00001118	NP_001076655
WBGene00001118	NP_001076656
WBGene00001119	NP_001367377
WBGene00001119	NP_001367377
WBGene00001119	NP_001367378
WBGene00001119	NP_001021296
WBGene00001121	NP_492493
WBGene00001121	NP_001129786
WBGene00001122	NP_001076767
WBGene00001122	NP_001076768
WBGene00001122	NP_001379460
WBGene00001122	NP_001379460
WBGene00001122	NP_001076770
WBGene00001123	NP_001379066
WBGene00001127	NP_508149
WBGene00001129	NP_741021
WBGene00001129	NP_741022
WBGene00001130	NP_001359587
WBGene00001130	NP_001024332
WBGene00001131	NP_492946
WBGene00001131	NP_492947
WBGene00001131	NP_001293239
WBGene00001131	NP_001293240
WBGene00001131	NP_001293241
WBGene00001131	NP_001293158
WBGene00001131	NP_001293159
WBGene00001131	NP_001293242
WBGene00001131	NP_001293243
WBGene00001131	NP_001380159
WBGene00001132	NP_001367079
WBGene00001132	NP_501534
WBGene00001132	NP_001023370
WBGene00001132	NP_001023371
WBGene00001132	NP_001040987
WBGene00001133	NP_496959
WBGene00001134	NP_495986
WBGene00001135	NP_499023
WBGene00001135	NP_001293625
WBGene00001136	NP_492068
WBGene00001137	NP_506269
WBGene00001137	NP_506269
WBGene00001145	NP_740904
WBGene00001145	NP_740905
WBGene00001147	NP_001021693
WBGene00001147	NP_001379424
WBGene00001147	NP_001379424
WBGene00001147	NP_001379424
WBGene00001148	NP_001369791
WBGene00001148	NP_001369791
WBGene00001148	NP_001024741
WBGene00001149	NP_510144
WBGene00001150	NP_506810
WBGene00001150	NP_506810
WBGene00001151	NP_001255592
WBGene00001151	NP_001255593
WBGene00001152	NP_505066
WBGene00001152	NP_001309646
WBGene00001153	NP_001366707
WBGene00001154	NP_499993
WBGene00001155	NP_001366674
WBGene00001156	NP_740932
WBGene00001157	NP_501876
